TotalDue,SubTotal,TaxAmt,Freight,ProductID,StoreID,TerritoryID,OrderDate
35527.8475,31535.622,3041.6956,950.5299,962,394,5,2014-05-01 00:00:00.000
59770.9041,53083.446,5095.2062,1592.2519,962,442,1,2014-05-01 00:00:00.000
38351.3282,34063.824,3266.6699,1020.8343,962,444,2,2014-05-01 00:00:00.000
64129.7735,56986.6066,5442.4129,1700.754,962,480,5,2014-05-01 00:00:00.000
46817.7044,41583.0985,3988.2712,1246.3347,962,618,6,2014-05-01 00:00:00.000
101382.7138,89981.79,8686.4181,2714.5057,962,626,6,2014-05-01 00:00:00.000
46719.7052,41471.694,3998.4847,1249.5265,962,660,1,2014-05-01 00:00:00.000
12980.3334,11528.844,1105.8967,345.5927,962,682,4,2014-05-01 00:00:00.000
65137.801,57820.932,5574.7573,1742.1117,962,774,1,2014-05-01 00:00:00.000
51617.2219,45786.984,4442.086,1388.1519,962,824,1,2014-05-01 00:00:00.000
101268.2686,89869.2763,8684.9465,2714.0458,962,856,10,2014-05-01 00:00:00.000
35147.0619,31229.8394,2984.5505,932.672,962,1038,9,2014-05-01 00:00:00.000
26650.8872,23686.98,2258.215,705.6922,962,1042,9,2014-05-01 00:00:00.000
36484.684,32372.328,3133.2236,979.1324,962,1080,5,2014-05-01 00:00:00.000
60662.8527,53858.67,5184.1392,1620.0435,962,1084,1,2014-05-01 00:00:00.000
79038.3895,70205.79,6729.5996,2102.9999,962,1248,2,2014-05-01 00:00:00.000
64254.7354,57048.894,5490.1649,1715.6765,962,1250,8,2014-05-01 00:00:00.000
40135.0959,35632.992,3430.1744,1071.9295,962,1282,1,2014-05-01 00:00:00.000
44342.0588,39348.252,3804.8052,1189.0016,962,1352,6,2014-05-01 00:00:00.000
10849.2091,9641.712,919.9978,287.4993,962,1370,9,2014-05-01 00:00:00.000
563.5345,500.304,48.1756,15.0549,962,1808,1,2014-05-01 00:00:00.000
31535.7696,27995.85,2697.0816,842.838,962,1928,6,2014-05-01 00:00:00.000
33422.5611,29703.312,2833.7136,885.5355,962,1938,9,2014-05-01 00:00:00.000
37497.4457,33319.986,3182.8264,994.6333,963,294,4,2014-05-01 00:00:00.000
65263.2967,57990.6876,5541.0355,1731.5736,963,300,9,2014-05-01 00:00:00.000
35527.8475,31535.622,3041.6956,950.5299,963,394,5,2014-05-01 00:00:00.000
59770.9041,53083.446,5095.2062,1592.2519,963,442,1,2014-05-01 00:00:00.000
38351.3282,34063.824,3266.6699,1020.8343,963,444,2,2014-05-01 00:00:00.000
36122.4266,32109.4774,3057.4851,955.4641,963,464,6,2014-05-01 00:00:00.000
64129.7735,56986.6066,5442.4129,1700.754,963,480,5,2014-05-01 00:00:00.000
46817.7044,41583.0985,3988.2712,1246.3347,963,618,6,2014-05-01 00:00:00.000
101382.7138,89981.79,8686.4181,2714.5057,963,626,6,2014-05-01 00:00:00.000
65137.801,57820.932,5574.7573,1742.1117,963,774,1,2014-05-01 00:00:00.000
51617.2219,45786.984,4442.086,1388.1519,963,824,1,2014-05-01 00:00:00.000
101268.2686,89869.2763,8684.9465,2714.0458,963,856,10,2014-05-01 00:00:00.000
56556.6014,50201.256,4842.1679,1513.1775,963,860,3,2014-05-01 00:00:00.000
35147.0619,31229.8394,2984.5505,932.672,963,1038,9,2014-05-01 00:00:00.000
26650.8872,23686.98,2258.215,705.6922,963,1042,9,2014-05-01 00:00:00.000
36484.684,32372.328,3133.2236,979.1324,963,1080,5,2014-05-01 00:00:00.000
60662.8527,53858.67,5184.1392,1620.0435,963,1084,1,2014-05-01 00:00:00.000
583.8655,518.304,49.9516,15.6099,963,1166,6,2014-05-01 00:00:00.000
79038.3895,70205.79,6729.5996,2102.9999,963,1248,2,2014-05-01 00:00:00.000
64254.7354,57048.894,5490.1649,1715.6765,963,1250,8,2014-05-01 00:00:00.000
40135.0959,35632.992,3430.1744,1071.9295,963,1282,1,2014-05-01 00:00:00.000
33193.6326,29496.174,2817.1113,880.3473,963,1914,8,2014-05-01 00:00:00.000
31535.7696,27995.85,2697.0816,842.838,963,1928,6,2014-05-01 00:00:00.000
33422.5611,29703.312,2833.7136,885.5355,963,1938,9,2014-05-01 00:00:00.000
31448.9008,27950.1974,2665.6788,833.0246,963,1950,9,2014-05-01 00:00:00.000
65263.2967,57990.6876,5541.0355,1731.5736,964,300,9,2014-05-01 00:00:00.000
6813.7989,6033.96,594.163,185.6759,964,384,9,2014-05-01 00:00:00.000
35527.8475,31535.622,3041.6956,950.5299,964,394,5,2014-05-01 00:00:00.000
59770.9041,53083.446,5095.2062,1592.2519,964,442,1,2014-05-01 00:00:00.000
38351.3282,34063.824,3266.6699,1020.8343,964,444,2,2014-05-01 00:00:00.000
36484.684,32372.328,3133.2236,979.1324,964,1080,5,2014-05-01 00:00:00.000
60662.8527,53858.67,5184.1392,1620.0435,964,1084,1,2014-05-01 00:00:00.000
79038.3895,70205.79,6729.5996,2102.9999,964,1248,2,2014-05-01 00:00:00.000
64254.7354,57048.894,5490.1649,1715.6765,964,1250,8,2014-05-01 00:00:00.000
59966.6958,53248.692,5118.4791,1599.5247,964,1284,10,2014-05-01 00:00:00.000
33193.6326,29496.174,2817.1113,880.3473,964,1914,8,2014-05-01 00:00:00.000
31535.7696,27995.85,2697.0816,842.838,964,1928,6,2014-05-01 00:00:00.000
33422.5611,29703.312,2833.7136,885.5355,964,1938,9,2014-05-01 00:00:00.000
31448.9008,27950.1974,2665.6788,833.0246,964,1950,9,2014-05-01 00:00:00.000
65263.2967,57990.6876,5541.0355,1731.5736,965,300,9,2014-05-01 00:00:00.000
32364.50,28733.58,2766.4152,864.5048,965,316,4,2014-05-01 00:00:00.000
59770.9041,53083.446,5095.2062,1592.2519,965,442,1,2014-05-01 00:00:00.000
38351.3282,34063.824,3266.6699,1020.8343,965,444,2,2014-05-01 00:00:00.000
36122.4266,32109.4774,3057.4851,955.4641,965,464,6,2014-05-01 00:00:00.000
64129.7735,56986.6066,5442.4129,1700.754,965,480,5,2014-05-01 00:00:00.000
101382.7138,89981.79,8686.4181,2714.5057,965,626,6,2014-05-01 00:00:00.000
46719.7052,41471.694,3998.4847,1249.5265,965,660,1,2014-05-01 00:00:00.000
12980.3334,11528.844,1105.8967,345.5927,965,682,4,2014-05-01 00:00:00.000
53899.6626,47848.026,4610.7707,1440.8659,965,696,4,2014-05-01 00:00:00.000
51617.2219,45786.984,4442.086,1388.1519,965,824,1,2014-05-01 00:00:00.000
101268.2686,89869.2763,8684.9465,2714.0458,965,856,10,2014-05-01 00:00:00.000
56556.6014,50201.256,4842.1679,1513.1775,965,860,3,2014-05-01 00:00:00.000
8909.0361,7912.014,759.6359,237.3862,965,910,5,2014-05-01 00:00:00.000
14147.502,12563.676,1206.7246,377.1014,965,990,4,2014-05-01 00:00:00.000
5045.1713,4480.614,430.1389,134.4184,965,994,2,2014-05-01 00:00:00.000
2613.7411,2321.262,222.8412,69.6379,965,1004,1,2014-05-01 00:00:00.000
35147.0619,31229.8394,2984.5505,932.672,965,1038,9,2014-05-01 00:00:00.000
26650.8872,23686.98,2258.215,705.6922,965,1042,9,2014-05-01 00:00:00.000
36484.684,32372.328,3133.2236,979.1324,965,1080,5,2014-05-01 00:00:00.000
60662.8527,53858.67,5184.1392,1620.0435,965,1084,1,2014-05-01 00:00:00.000
79038.3895,70205.79,6729.5996,2102.9999,965,1248,2,2014-05-01 00:00:00.000
64254.7354,57048.894,5490.1649,1715.6765,965,1250,8,2014-05-01 00:00:00.000
59966.6958,53248.692,5118.4791,1599.5247,965,1284,10,2014-05-01 00:00:00.000
1322.2843,1174.32,112.7347,35.2296,965,1818,9,2014-05-01 00:00:00.000
33193.6326,29496.174,2817.1113,880.3473,965,1914,8,2014-05-01 00:00:00.000
31535.7696,27995.85,2697.0816,842.838,965,1928,6,2014-05-01 00:00:00.000
33422.5611,29703.312,2833.7136,885.5355,965,1938,9,2014-05-01 00:00:00.000
31448.9008,27950.1974,2665.6788,833.0246,965,1950,9,2014-05-01 00:00:00.000
37497.4457,33319.986,3182.8264,994.6333,966,294,4,2014-05-01 00:00:00.000
65263.2967,57990.6876,5541.0355,1731.5736,966,300,9,2014-05-01 00:00:00.000
32364.50,28733.58,2766.4152,864.5048,966,316,4,2014-05-01 00:00:00.000
35527.8475,31535.622,3041.6956,950.5299,966,394,5,2014-05-01 00:00:00.000
59770.9041,53083.446,5095.2062,1592.2519,966,442,1,2014-05-01 00:00:00.000
4048.1156,3595.188,345.0877,107.8399,966,450,4,2014-05-01 00:00:00.000
36122.4266,32109.4774,3057.4851,955.4641,966,464,6,2014-05-01 00:00:00.000
64129.7735,56986.6066,5442.4129,1700.754,966,480,5,2014-05-01 00:00:00.000
46817.7044,41583.0985,3988.2712,1246.3347,966,618,6,2014-05-01 00:00:00.000
101382.7138,89981.79,8686.4181,2714.5057,966,626,6,2014-05-01 00:00:00.000
46719.7052,41471.694,3998.4847,1249.5265,966,660,1,2014-05-01 00:00:00.000
12980.3334,11528.844,1105.8967,345.5927,966,682,4,2014-05-01 00:00:00.000
65137.801,57820.932,5574.7573,1742.1117,966,774,1,2014-05-01 00:00:00.000
51617.2219,45786.984,4442.086,1388.1519,966,824,1,2014-05-01 00:00:00.000
101268.2686,89869.2763,8684.9465,2714.0458,966,856,10,2014-05-01 00:00:00.000
56556.6014,50201.256,4842.1679,1513.1775,966,860,3,2014-05-01 00:00:00.000
3177.2754,2821.566,271.0167,84.6927,966,906,9,2014-05-01 00:00:00.000
8909.0361,7912.014,759.6359,237.3862,966,910,5,2014-05-01 00:00:00.000
14147.502,12563.676,1206.7246,377.1014,966,990,4,2014-05-01 00:00:00.000
5045.1713,4480.614,430.1389,134.4184,966,994,2,2014-05-01 00:00:00.000
2613.7411,2321.262,222.8412,69.6379,966,1004,1,2014-05-01 00:00:00.000
35147.0619,31229.8394,2984.5505,932.672,966,1038,9,2014-05-01 00:00:00.000
26650.8872,23686.98,2258.215,705.6922,966,1042,9,2014-05-01 00:00:00.000
1953.5803,1734.03,167.2764,52.2739,966,1076,8,2014-05-01 00:00:00.000
36484.684,32372.328,3133.2236,979.1324,966,1080,5,2014-05-01 00:00:00.000
60662.8527,53858.67,5184.1392,1620.0435,966,1084,1,2014-05-01 00:00:00.000
11917.0684,10585.05,1014.8712,317.1472,966,1158,3,2014-05-01 00:00:00.000
79038.3895,70205.79,6729.5996,2102.9999,966,1248,2,2014-05-01 00:00:00.000
64254.7354,57048.894,5490.1649,1715.6765,966,1250,8,2014-05-01 00:00:00.000
40135.0959,35632.992,3430.1744,1071.9295,966,1282,1,2014-05-01 00:00:00.000
59966.6958,53248.692,5118.4791,1599.5247,966,1284,10,2014-05-01 00:00:00.000
12904.7238,11463.684,1097.9351,343.1047,966,1474,7,2014-05-01 00:00:00.000
1971.5182,1751.718,167.4668,52.3334,966,1804,1,2014-05-01 00:00:00.000
33193.6326,29496.174,2817.1113,880.3473,966,1914,8,2014-05-01 00:00:00.000
31535.7696,27995.85,2697.0816,842.838,966,1928,6,2014-05-01 00:00:00.000
31448.9008,27950.1974,2665.6788,833.0246,966,1950,9,2014-05-01 00:00:00.000
37497.4457,33319.986,3182.8264,994.6333,967,294,4,2014-05-01 00:00:00.000
65263.2967,57990.6876,5541.0355,1731.5736,967,300,9,2014-05-01 00:00:00.000
32364.50,28733.58,2766.4152,864.5048,967,316,4,2014-05-01 00:00:00.000
59770.9041,53083.446,5095.2062,1592.2519,967,442,1,2014-05-01 00:00:00.000
64129.7735,56986.6066,5442.4129,1700.754,967,480,5,2014-05-01 00:00:00.000
101382.7138,89981.79,8686.4181,2714.5057,967,626,6,2014-05-01 00:00:00.000
46719.7052,41471.694,3998.4847,1249.5265,967,660,1,2014-05-01 00:00:00.000
53899.6626,47848.026,4610.7707,1440.8659,967,696,4,2014-05-01 00:00:00.000
65137.801,57820.932,5574.7573,1742.1117,967,774,1,2014-05-01 00:00:00.000
101268.2686,89869.2763,8684.9465,2714.0458,967,856,10,2014-05-01 00:00:00.000
56556.6014,50201.256,4842.1679,1513.1775,967,860,3,2014-05-01 00:00:00.000
35147.0619,31229.8394,2984.5505,932.672,967,1038,9,2014-05-01 00:00:00.000
36484.684,32372.328,3133.2236,979.1324,967,1080,5,2014-05-01 00:00:00.000
60662.8527,53858.67,5184.1392,1620.0435,967,1084,1,2014-05-01 00:00:00.000
79038.3895,70205.79,6729.5996,2102.9999,967,1248,2,2014-05-01 00:00:00.000
64254.7354,57048.894,5490.1649,1715.6765,967,1250,8,2014-05-01 00:00:00.000
40135.0959,35632.992,3430.1744,1071.9295,967,1282,1,2014-05-01 00:00:00.000
59966.6958,53248.692,5118.4791,1599.5247,967,1284,10,2014-05-01 00:00:00.000
44342.0588,39348.252,3804.8052,1189.0016,967,1352,6,2014-05-01 00:00:00.000
31535.7696,27995.85,2697.0816,842.838,967,1928,6,2014-05-01 00:00:00.000
31448.9008,27950.1974,2665.6788,833.0246,967,1950,9,2014-05-01 00:00:00.000
37497.4457,33319.986,3182.8264,994.6333,968,294,4,2014-05-01 00:00:00.000
65263.2967,57990.6876,5541.0355,1731.5736,968,300,9,2014-05-01 00:00:00.000
35527.8475,31535.622,3041.6956,950.5299,968,394,5,2014-05-01 00:00:00.000
35147.0619,31229.8394,2984.5505,932.672,968,1038,9,2014-05-01 00:00:00.000
26650.8872,23686.98,2258.215,705.6922,968,1042,9,2014-05-01 00:00:00.000
36484.684,32372.328,3133.2236,979.1324,968,1080,5,2014-05-01 00:00:00.000
60662.8527,53858.67,5184.1392,1620.0435,968,1084,1,2014-05-01 00:00:00.000
79038.3895,70205.79,6729.5996,2102.9999,968,1248,2,2014-05-01 00:00:00.000
64254.7354,57048.894,5490.1649,1715.6765,968,1250,8,2014-05-01 00:00:00.000
40135.0959,35632.992,3430.1744,1071.9295,968,1282,1,2014-05-01 00:00:00.000
59966.6958,53248.692,5118.4791,1599.5247,968,1284,10,2014-05-01 00:00:00.000
33193.6326,29496.174,2817.1113,880.3473,968,1914,8,2014-05-01 00:00:00.000
33422.5611,29703.312,2833.7136,885.5355,968,1938,9,2014-05-01 00:00:00.000
31448.9008,27950.1974,2665.6788,833.0246,968,1950,9,2014-05-01 00:00:00.000
65263.2967,57990.6876,5541.0355,1731.5736,969,300,9,2014-05-01 00:00:00.000
32364.50,28733.58,2766.4152,864.5048,969,316,4,2014-05-01 00:00:00.000
7263.4634,6450.678,619.2651,193.5203,969,380,6,2014-05-01 00:00:00.000
35527.8475,31535.622,3041.6956,950.5299,969,394,5,2014-05-01 00:00:00.000
38351.3282,34063.824,3266.6699,1020.8343,969,444,2,2014-05-01 00:00:00.000
64129.7735,56986.6066,5442.4129,1700.754,969,480,5,2014-05-01 00:00:00.000
46817.7044,41583.0985,3988.2712,1246.3347,969,618,6,2014-05-01 00:00:00.000
101382.7138,89981.79,8686.4181,2714.5057,969,626,6,2014-05-01 00:00:00.000
12980.3334,11528.844,1105.8967,345.5927,969,682,4,2014-05-01 00:00:00.000
53899.6626,47848.026,4610.7707,1440.8659,969,696,4,2014-05-01 00:00:00.000
65137.801,57820.932,5574.7573,1742.1117,969,774,1,2014-05-01 00:00:00.000
101268.2686,89869.2763,8684.9465,2714.0458,969,856,10,2014-05-01 00:00:00.000
56556.6014,50201.256,4842.1679,1513.1775,969,860,3,2014-05-01 00:00:00.000
3221.3554,2860.884,274.6449,85.8265,969,894,9,2014-05-01 00:00:00.000
8909.0361,7912.014,759.6359,237.3862,969,910,5,2014-05-01 00:00:00.000
14147.502,12563.676,1206.7246,377.1014,969,990,4,2014-05-01 00:00:00.000
4893.6884,4346.082,417.2239,130.3825,969,1000,5,2014-05-01 00:00:00.000
35147.0619,31229.8394,2984.5505,932.672,969,1038,9,2014-05-01 00:00:00.000
26650.8872,23686.98,2258.215,705.6922,969,1042,9,2014-05-01 00:00:00.000
36484.684,32372.328,3133.2236,979.1324,969,1080,5,2014-05-01 00:00:00.000
60662.8527,53858.67,5184.1392,1620.0435,969,1084,1,2014-05-01 00:00:00.000
11917.0684,10585.05,1014.8712,317.1472,969,1158,3,2014-05-01 00:00:00.000
79038.3895,70205.79,6729.5996,2102.9999,969,1248,2,2014-05-01 00:00:00.000
64254.7354,57048.894,5490.1649,1715.6765,969,1250,8,2014-05-01 00:00:00.000
40135.0959,35632.992,3430.1744,1071.9295,969,1282,1,2014-05-01 00:00:00.000
59966.6958,53248.692,5118.4791,1599.5247,969,1284,10,2014-05-01 00:00:00.000
6192.7327,5496.018,530.8302,165.8845,969,1318,4,2014-05-01 00:00:00.000
44342.0588,39348.252,3804.8052,1189.0016,969,1352,6,2014-05-01 00:00:00.000
10849.2091,9641.712,919.9978,287.4993,969,1370,9,2014-05-01 00:00:00.000
12904.7238,11463.684,1097.9351,343.1047,969,1474,7,2014-05-01 00:00:00.000
31535.7696,27995.85,2697.0816,842.838,969,1928,6,2014-05-01 00:00:00.000
33422.5611,29703.312,2833.7136,885.5355,969,1938,9,2014-05-01 00:00:00.000
37497.4457,33319.986,3182.8264,994.6333,970,294,4,2014-05-01 00:00:00.000
65263.2967,57990.6876,5541.0355,1731.5736,970,300,9,2014-05-01 00:00:00.000
32364.50,28733.58,2766.4152,864.5048,970,316,4,2014-05-01 00:00:00.000
35527.8475,31535.622,3041.6956,950.5299,970,394,5,2014-05-01 00:00:00.000
59770.9041,53083.446,5095.2062,1592.2519,970,442,1,2014-05-01 00:00:00.000
38351.3282,34063.824,3266.6699,1020.8343,970,444,2,2014-05-01 00:00:00.000
36122.4266,32109.4774,3057.4851,955.4641,970,464,6,2014-05-01 00:00:00.000
64129.7735,56986.6066,5442.4129,1700.754,970,480,5,2014-05-01 00:00:00.000
101382.7138,89981.79,8686.4181,2714.5057,970,626,6,2014-05-01 00:00:00.000
53899.6626,47848.026,4610.7707,1440.8659,970,696,4,2014-05-01 00:00:00.000
101268.2686,89869.2763,8684.9465,2714.0458,970,856,10,2014-05-01 00:00:00.000
35147.0619,31229.8394,2984.5505,932.672,970,1038,9,2014-05-01 00:00:00.000
26650.8872,23686.98,2258.215,705.6922,970,1042,9,2014-05-01 00:00:00.000
36484.684,32372.328,3133.2236,979.1324,970,1080,5,2014-05-01 00:00:00.000
60662.8527,53858.67,5184.1392,1620.0435,970,1084,1,2014-05-01 00:00:00.000
64254.7354,57048.894,5490.1649,1715.6765,970,1250,8,2014-05-01 00:00:00.000
40135.0959,35632.992,3430.1744,1071.9295,970,1282,1,2014-05-01 00:00:00.000
59966.6958,53248.692,5118.4791,1599.5247,970,1284,10,2014-05-01 00:00:00.000
33193.6326,29496.174,2817.1113,880.3473,970,1914,8,2014-05-01 00:00:00.000
31448.9008,27950.1974,2665.6788,833.0246,970,1950,9,2014-05-01 00:00:00.000
37497.4457,33319.986,3182.8264,994.6333,971,294,4,2014-05-01 00:00:00.000
65263.2967,57990.6876,5541.0355,1731.5736,971,300,9,2014-05-01 00:00:00.000
35527.8475,31535.622,3041.6956,950.5299,971,394,5,2014-05-01 00:00:00.000
59770.9041,53083.446,5095.2062,1592.2519,971,442,1,2014-05-01 00:00:00.000
35147.0619,31229.8394,2984.5505,932.672,971,1038,9,2014-05-01 00:00:00.000
26650.8872,23686.98,2258.215,705.6922,971,1042,9,2014-05-01 00:00:00.000
59966.6958,53248.692,5118.4791,1599.5247,971,1284,10,2014-05-01 00:00:00.000
33193.6326,29496.174,2817.1113,880.3473,971,1914,8,2014-05-01 00:00:00.000
31535.7696,27995.85,2697.0816,842.838,971,1928,6,2014-05-01 00:00:00.000
33422.5611,29703.312,2833.7136,885.5355,971,1938,9,2014-05-01 00:00:00.000
65263.2967,57990.6876,5541.0355,1731.5736,972,300,9,2014-05-01 00:00:00.000
32364.50,28733.58,2766.4152,864.5048,972,316,4,2014-05-01 00:00:00.000
7263.4634,6450.678,619.2651,193.5203,972,380,6,2014-05-01 00:00:00.000
35527.8475,31535.622,3041.6956,950.5299,972,394,5,2014-05-01 00:00:00.000
59770.9041,53083.446,5095.2062,1592.2519,972,442,1,2014-05-01 00:00:00.000
38351.3282,34063.824,3266.6699,1020.8343,972,444,2,2014-05-01 00:00:00.000
4048.1156,3595.188,345.0877,107.8399,972,450,4,2014-05-01 00:00:00.000
36122.4266,32109.4774,3057.4851,955.4641,972,464,6,2014-05-01 00:00:00.000
64129.7735,56986.6066,5442.4129,1700.754,972,480,5,2014-05-01 00:00:00.000
46817.7044,41583.0985,3988.2712,1246.3347,972,618,6,2014-05-01 00:00:00.000
101382.7138,89981.79,8686.4181,2714.5057,972,626,6,2014-05-01 00:00:00.000
46719.7052,41471.694,3998.4847,1249.5265,972,660,1,2014-05-01 00:00:00.000
12980.3334,11528.844,1105.8967,345.5927,972,682,4,2014-05-01 00:00:00.000
53899.6626,47848.026,4610.7707,1440.8659,972,696,4,2014-05-01 00:00:00.000
65137.801,57820.932,5574.7573,1742.1117,972,774,1,2014-05-01 00:00:00.000
101268.2686,89869.2763,8684.9465,2714.0458,972,856,10,2014-05-01 00:00:00.000
8909.0361,7912.014,759.6359,237.3862,972,910,5,2014-05-01 00:00:00.000
14147.502,12563.676,1206.7246,377.1014,972,990,4,2014-05-01 00:00:00.000
5045.1713,4480.614,430.1389,134.4184,972,994,2,2014-05-01 00:00:00.000
4893.6884,4346.082,417.2239,130.3825,972,1000,5,2014-05-01 00:00:00.000
35147.0619,31229.8394,2984.5505,932.672,972,1038,9,2014-05-01 00:00:00.000
26650.8872,23686.98,2258.215,705.6922,972,1042,9,2014-05-01 00:00:00.000
36484.684,32372.328,3133.2236,979.1324,972,1080,5,2014-05-01 00:00:00.000
60662.8527,53858.67,5184.1392,1620.0435,972,1084,1,2014-05-01 00:00:00.000
79038.3895,70205.79,6729.5996,2102.9999,972,1248,2,2014-05-01 00:00:00.000
64254.7354,57048.894,5490.1649,1715.6765,972,1250,8,2014-05-01 00:00:00.000
59966.6958,53248.692,5118.4791,1599.5247,972,1284,10,2014-05-01 00:00:00.000
44342.0588,39348.252,3804.8052,1189.0016,972,1352,6,2014-05-01 00:00:00.000
10849.2091,9641.712,919.9978,287.4993,972,1370,9,2014-05-01 00:00:00.000
12904.7238,11463.684,1097.9351,343.1047,972,1474,7,2014-05-01 00:00:00.000
33193.6326,29496.174,2817.1113,880.3473,972,1914,8,2014-05-01 00:00:00.000
33422.5611,29703.312,2833.7136,885.5355,972,1938,9,2014-05-01 00:00:00.000
31448.9008,27950.1974,2665.6788,833.0246,972,1950,9,2014-05-01 00:00:00.000
33942.916,30143.022,2895.1573,904.7367,973,296,3,2014-05-01 00:00:00.000
33969.1642,30163.638,2899.4485,906.0777,973,382,3,2014-05-01 00:00:00.000
6230.47,5533.8689,530.7437,165.8574,973,388,1,2014-05-01 00:00:00.000
83485.5786,74160.228,7105.029,2220.3216,973,432,10,2014-05-01 00:00:00.000
3896.5718,3460.716,332.0806,103.7752,973,502,5,2014-05-01 00:00:00.000
7950.3239,7071.60,669.5039,209.22,973,512,6,2014-05-01 00:00:00.000
8916.6645,7927.8006,753.4201,235.4438,973,544,2,2014-05-01 00:00:00.000
29946.7447,26632.9708,2524.7801,788.9938,973,642,4,2014-05-01 00:00:00.000
57368.8253,50937.3784,4900.15,1531.2969,973,648,6,2014-05-01 00:00:00.000
21768.496,19322.028,1863.9756,582.4924,973,776,4,2014-05-01 00:00:00.000
96332.5002,85393.7413,8334.2925,2604.4664,973,786,2,2014-05-01 00:00:00.000
41281.1519,36712.7103,3480.7174,1087.7242,973,798,5,2014-05-01 00:00:00.000
24838.577,22057.986,2118.5455,662.0455,973,812,6,2014-05-01 00:00:00.000
90602.7588,80450.376,7735.1488,2417.234,973,814,5,2014-05-01 00:00:00.000
73316.5808,65123.4634,6242.3752,1950.7422,973,984,10,2014-05-01 00:00:00.000
10130.5103,9003.912,858.3606,268.2377,973,1026,4,2014-05-01 00:00:00.000
31693.1349,28139.25,2707.7218,846.1631,973,1082,4,2014-05-01 00:00:00.000
74488.5028,65683.368,6708.6741,2096.4607,973,1336,4,2014-05-01 00:00:00.000
38394.4727,34123.6677,3253.9467,1016.8583,973,1356,2,2014-05-01 00:00:00.000
3126.1921,2777.1431,265.9421,83.1069,973,1376,4,2014-05-01 00:00:00.000
2840.1112,2527.128,238.4634,74.5198,973,1392,4,2014-05-01 00:00:00.000
6099.4268,5416.938,519.9915,162.4973,973,1810,1,2014-05-01 00:00:00.000
40340.2721,35805.7413,3454.8806,1079.6502,973,1830,7,2014-05-01 00:00:00.000
58129.9601,51603.234,4972.7437,1553.9824,973,1842,7,2014-05-01 00:00:00.000
33942.916,30143.022,2895.1573,904.7367,974,296,3,2014-05-01 00:00:00.000
83485.5786,74160.228,7105.029,2220.3216,974,432,10,2014-05-01 00:00:00.000
8916.6645,7927.8006,753.4201,235.4438,974,544,2,2014-05-01 00:00:00.000
29946.7447,26632.9708,2524.7801,788.9938,974,642,4,2014-05-01 00:00:00.000
57368.8253,50937.3784,4900.15,1531.2969,974,648,6,2014-05-01 00:00:00.000
31948.3043,28373.196,2723.892,851.2163,974,672,3,2014-05-01 00:00:00.000
21768.496,19322.028,1863.9756,582.4924,974,776,4,2014-05-01 00:00:00.000
96332.5002,85393.7413,8334.2925,2604.4664,974,786,2,2014-05-01 00:00:00.000
41281.1519,36712.7103,3480.7174,1087.7242,974,798,5,2014-05-01 00:00:00.000
24838.577,22057.986,2118.5455,662.0455,974,812,6,2014-05-01 00:00:00.000
90602.7588,80450.376,7735.1488,2417.234,974,814,5,2014-05-01 00:00:00.000
73316.5808,65123.4634,6242.3752,1950.7422,974,984,10,2014-05-01 00:00:00.000
31693.1349,28139.25,2707.7218,846.1631,974,1082,4,2014-05-01 00:00:00.000
74488.5028,65683.368,6708.6741,2096.4607,974,1336,4,2014-05-01 00:00:00.000
38394.4727,34123.6677,3253.9467,1016.8583,974,1356,2,2014-05-01 00:00:00.000
40340.2721,35805.7413,3454.8806,1079.6502,974,1830,7,2014-05-01 00:00:00.000
58129.9601,51603.234,4972.7437,1553.9824,974,1842,7,2014-05-01 00:00:00.000
33942.916,30143.022,2895.1573,904.7367,975,296,3,2014-05-01 00:00:00.000
33969.1642,30163.638,2899.4485,906.0777,975,382,3,2014-05-01 00:00:00.000
83485.5786,74160.228,7105.029,2220.3216,975,432,10,2014-05-01 00:00:00.000
57368.8253,50937.3784,4900.15,1531.2969,975,648,6,2014-05-01 00:00:00.000
31948.3043,28373.196,2723.892,851.2163,975,672,3,2014-05-01 00:00:00.000
24838.577,22057.986,2118.5455,662.0455,975,812,6,2014-05-01 00:00:00.000
90602.7588,80450.376,7735.1488,2417.234,975,814,5,2014-05-01 00:00:00.000
33942.916,30143.022,2895.1573,904.7367,976,296,3,2014-05-01 00:00:00.000
6230.47,5533.8689,530.7437,165.8574,976,388,1,2014-05-01 00:00:00.000
83485.5786,74160.228,7105.029,2220.3216,976,432,10,2014-05-01 00:00:00.000
3896.5718,3460.716,332.0806,103.7752,976,502,5,2014-05-01 00:00:00.000
7950.3239,7071.60,669.5039,209.22,976,512,6,2014-05-01 00:00:00.000
8916.6645,7927.8006,753.4201,235.4438,976,544,2,2014-05-01 00:00:00.000
29946.7447,26632.9708,2524.7801,788.9938,976,642,4,2014-05-01 00:00:00.000
57368.8253,50937.3784,4900.15,1531.2969,976,648,6,2014-05-01 00:00:00.000
31948.3043,28373.196,2723.892,851.2163,976,672,3,2014-05-01 00:00:00.000
2373.8783,2108.634,202.0909,63.1534,976,716,2,2014-05-01 00:00:00.000
96332.5002,85393.7413,8334.2925,2604.4664,976,786,2,2014-05-01 00:00:00.000
41281.1519,36712.7103,3480.7174,1087.7242,976,798,5,2014-05-01 00:00:00.000
4590.6737,4086.438,384.1796,120.0561,976,802,1,2014-05-01 00:00:00.000
24838.577,22057.986,2118.5455,662.0455,976,812,6,2014-05-01 00:00:00.000
