TotalDue,SubTotal,TaxAmt,Freight,ProductID,StoreID,TerritoryID,OrderDate
40302.7255,35809.8538,3423.1403,1069.7314,951,1302,10,2014-03-01 00:00:00.000
36285.2767,32184.0288,3124.7603,976.4876,951,1332,3,2014-03-31 00:00:00.000
37874.2226,33579.4416,3272.2141,1022.5669,951,1362,5,2014-03-31 00:00:00.000
34947.9956,30980.0885,3023.1673,944.7398,951,1422,2,2014-03-31 00:00:00.000
55992.0957,49522.7787,4929.0034,1540.3136,951,1424,1,2014-03-31 00:00:00.000
70791.239,62810.4352,6080.6124,1900.1914,951,1430,6,2014-03-01 00:00:00.000
93410.8386,82935.6792,7981.0738,2494.0856,951,1840,6,2014-03-01 00:00:00.000
27146.0038,23892.7656,2478.6577,774.5805,951,1858,3,2014-03-31 00:00:00.000
32838.1649,29149.092,2810.7222,878.3507,951,1874,4,2014-03-31 00:00:00.000
71215.3607,63235.638,6079.7887,1899.934,951,1888,1,2014-03-01 00:00:00.000
32401.5732,28795.9976,2747.1052,858.4704,951,1940,6,2014-03-31 00:00:00.000
37870.631,33518.7528,3315.7167,1036.1615,951,1958,7,2014-03-31 00:00:00.000
77853.7189,68925.4289,6802.5067,2125.7833,951,1970,1,2014-03-31 00:00:00.000
47520.583,42195.894,4056.9059,1267.7831,951,1990,4,2014-03-01 00:00:00.000
34505.3217,30635.004,2948.8135,921.5042,952,550,9,2014-03-01 00:00:00.000
8752.0024,7776.954,742.894,232.1544,952,636,8,2014-03-01 00:00:00.000
47216.7035,41944.4472,4016.9572,1255.2991,952,692,2,2014-03-01 00:00:00.000
13290.1645,11802.564,1133.4099,354.1906,952,720,6,2014-03-01 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,952,808,7,2014-03-31 00:00:00.000
39835.3914,35272.6228,3476.3951,1086.3735,952,834,8,2014-03-31 00:00:00.000
45386.5379,40086.9291,4037.7972,1261.8116,952,848,4,2014-03-31 00:00:00.000
50586.5516,44879.682,4348.0911,1358.7785,952,852,6,2014-03-01 00:00:00.000
60603.5735,53770.9719,5205.7917,1626.8099,952,874,4,2014-03-01 00:00:00.000
32721.915,29064.39,2786.6857,870.8393,952,940,10,2014-03-01 00:00:00.000
47023.0049,41672.7142,4076.412,1273.8787,952,962,7,2014-03-31 00:00:00.000
40252.198,35676.7764,3486.0355,1089.3861,952,976,4,2014-03-31 00:00:00.000
4027.1879,3576.396,343.4605,107.3314,952,1024,5,2014-03-31 00:00:00.000
29784.5606,26440.572,2547.8008,796.1878,952,1036,2,2014-03-01 00:00:00.000
977.623,865.536,85.3996,26.6874,952,1100,4,2014-03-01 00:00:00.000
37338.2108,33171.1091,3174.9346,992.1671,952,1230,1,2014-03-31 00:00:00.000
126514.9931,112312.554,10820.906,3381.5331,952,1262,7,2014-03-31 00:00:00.000
29507.5832,26194.974,2523.8927,788.7165,952,1276,6,2014-03-31 00:00:00.000
40302.7255,35809.8538,3423.1403,1069.7314,952,1302,10,2014-03-01 00:00:00.000
36285.2767,32184.0288,3124.7603,976.4876,952,1332,3,2014-03-31 00:00:00.000
37874.2226,33579.4416,3272.2141,1022.5669,952,1362,5,2014-03-31 00:00:00.000
7986.4456,7099.608,675.6858,211.1518,952,1384,7,2014-03-31 00:00:00.000
34947.9956,30980.0885,3023.1673,944.7398,952,1422,2,2014-03-31 00:00:00.000
70791.239,62810.4352,6080.6124,1900.1914,952,1430,6,2014-03-01 00:00:00.000
34468.4705,30610.626,2939.3101,918.5344,952,1440,10,2014-03-31 00:00:00.000
13447.4354,11951.688,1139.6171,356.1303,952,1462,2,2014-03-31 00:00:00.000
93410.8386,82935.6792,7981.0738,2494.0856,952,1840,6,2014-03-01 00:00:00.000
27146.0038,23892.7656,2478.6577,774.5805,952,1858,3,2014-03-31 00:00:00.000
32401.5732,28795.9976,2747.1052,858.4704,952,1940,6,2014-03-31 00:00:00.000
37870.631,33518.7528,3315.7167,1036.1615,952,1958,7,2014-03-31 00:00:00.000
77853.7189,68925.4289,6802.5067,2125.7833,952,1970,1,2014-03-31 00:00:00.000
47520.583,42195.894,4056.9059,1267.7831,952,1990,4,2014-03-01 00:00:00.000
37077.8601,32910.642,3175.0233,992.1948,953,374,3,2014-03-31 00:00:00.000
21441.0704,19043.112,1827.0159,570.9425,953,410,9,2014-03-31 00:00:00.000
49758.7821,44228.9437,4213.2102,1316.6282,953,580,6,2014-03-31 00:00:00.000
86486.978,76677.4547,7473.9225,2335.6008,953,596,10,2014-03-31 00:00:00.000
130907.0496,116153.8278,11240.5499,3512.6719,953,652,4,2014-03-01 00:00:00.000
64195.7045,57037.067,5454.20,1704.4375,953,656,1,2014-03-31 00:00:00.000
14544.5022,12916.794,1240.1586,387.5496,953,688,9,2014-03-01 00:00:00.000
22928.3665,20373.756,1946.3699,608.2406,953,708,6,2014-03-31 00:00:00.000
13290.1645,11802.564,1133.4099,354.1906,953,720,6,2014-03-01 00:00:00.000
71870.6067,63761.3483,6178.4826,1930.7758,953,770,8,2014-03-01 00:00:00.000
46884.3917,41619.216,4011.5624,1253.6133,953,796,9,2014-03-31 00:00:00.000
57694.8654,51216.168,4936.1504,1542.547,953,838,1,2014-03-31 00:00:00.000
46625.1005,41375.10,4000.0004,1250.0001,953,858,1,2014-03-01 00:00:00.000
13855.9764,12307.134,1180.0704,368.772,953,946,7,2014-03-31 00:00:00.000
4027.1879,3576.396,343.4605,107.3314,953,1024,5,2014-03-31 00:00:00.000
29784.5606,26440.572,2547.8008,796.1878,953,1036,2,2014-03-01 00:00:00.000
37338.2108,33171.1091,3174.9346,992.1671,953,1230,1,2014-03-31 00:00:00.000
126514.9931,112312.554,10820.906,3381.5331,953,1262,7,2014-03-31 00:00:00.000
29507.5832,26194.974,2523.8927,788.7165,953,1276,6,2014-03-31 00:00:00.000
122916.4563,108982.7474,10616.1592,3317.5497,953,1300,7,2014-03-31 00:00:00.000
29451.6566,26125.854,2533.9448,791.8578,953,1304,1,2014-03-31 00:00:00.000
7986.4456,7099.608,675.6858,211.1518,953,1384,7,2014-03-31 00:00:00.000
114535.5552,101438.0899,9979.0212,3118.4441,953,1404,4,2014-03-01 00:00:00.000
94544.5399,83967.9181,8058.3785,2518.2433,953,1420,8,2014-03-31 00:00:00.000
34468.4705,30610.626,2939.3101,918.5344,953,1440,10,2014-03-31 00:00:00.000
13447.4354,11951.688,1139.6171,356.1303,953,1462,2,2014-03-31 00:00:00.000
18358.6255,16317.588,1555.0762,485.9613,953,1464,9,2014-03-31 00:00:00.000
56733.4964,50354.862,4859.9119,1518.7225,953,1846,1,2014-03-01 00:00:00.000
36782.2298,32640.528,3155.5823,986.1195,953,1866,9,2014-03-31 00:00:00.000
32838.1649,29149.092,2810.7222,878.3507,953,1874,4,2014-03-31 00:00:00.000
71215.3607,63235.638,6079.7887,1899.934,953,1888,1,2014-03-01 00:00:00.000
29637.9786,26319.786,2528.1467,790.0459,953,1894,7,2014-03-31 00:00:00.000
32401.5732,28795.9976,2747.1052,858.4704,953,1940,6,2014-03-31 00:00:00.000
47520.583,42195.894,4056.9059,1267.7831,953,1990,4,2014-03-01 00:00:00.000
15559.8489,13820.766,1325.0155,414.0674,954,378,8,2014-03-31 00:00:00.000
21441.0704,19043.112,1827.0159,570.9425,954,410,9,2014-03-31 00:00:00.000
56792.4206,50399.166,4871.0511,1522.2035,954,476,5,2014-03-31 00:00:00.000
64488.2624,57288.1826,5485.7751,1714.3047,954,538,8,2014-03-01 00:00:00.000
34505.3217,30635.004,2948.8135,921.5042,954,550,9,2014-03-01 00:00:00.000
49758.7821,44228.9437,4213.2102,1316.6282,954,580,6,2014-03-31 00:00:00.000
54747.0981,48642.5503,4651.084,1453.4638,954,582,8,2014-03-31 00:00:00.000
86486.978,76677.4547,7473.9225,2335.6008,954,596,10,2014-03-31 00:00:00.000
130907.0496,116153.8278,11240.5499,3512.6719,954,652,4,2014-03-01 00:00:00.000
64195.7045,57037.067,5454.20,1704.4375,954,656,1,2014-03-31 00:00:00.000
22928.3665,20373.756,1946.3699,608.2406,954,708,6,2014-03-31 00:00:00.000
6982.4447,6204.054,593.0596,185.3311,954,718,9,2014-03-01 00:00:00.000
71870.6067,63761.3483,6178.4826,1930.7758,954,770,8,2014-03-01 00:00:00.000
57694.8654,51216.168,4936.1504,1542.547,954,838,1,2014-03-31 00:00:00.000
46625.1005,41375.10,4000.0004,1250.0001,954,858,1,2014-03-01 00:00:00.000
13855.9764,12307.134,1180.0704,368.772,954,946,7,2014-03-31 00:00:00.000
4027.1879,3576.396,343.4605,107.3314,954,1024,5,2014-03-31 00:00:00.000
37338.2108,33171.1091,3174.9346,992.1671,954,1230,1,2014-03-31 00:00:00.000
126514.9931,112312.554,10820.906,3381.5331,954,1262,7,2014-03-31 00:00:00.000
29507.5832,26194.974,2523.8927,788.7165,954,1276,6,2014-03-31 00:00:00.000
122916.4563,108982.7474,10616.1592,3317.5497,954,1300,7,2014-03-31 00:00:00.000
29451.6566,26125.854,2533.9448,791.8578,954,1304,1,2014-03-31 00:00:00.000
114535.5552,101438.0899,9979.0212,3118.4441,954,1404,4,2014-03-01 00:00:00.000
94544.5399,83967.9181,8058.3785,2518.2433,954,1420,8,2014-03-31 00:00:00.000
34468.4705,30610.626,2939.3101,918.5344,954,1440,10,2014-03-31 00:00:00.000
13447.4354,11951.688,1139.6171,356.1303,954,1462,2,2014-03-31 00:00:00.000
18358.6255,16317.588,1555.0762,485.9613,954,1464,9,2014-03-31 00:00:00.000
56733.4964,50354.862,4859.9119,1518.7225,954,1846,1,2014-03-01 00:00:00.000
36782.2298,32640.528,3155.5823,986.1195,954,1866,9,2014-03-31 00:00:00.000
71215.3607,63235.638,6079.7887,1899.934,954,1888,1,2014-03-01 00:00:00.000
29637.9786,26319.786,2528.1467,790.0459,954,1894,7,2014-03-31 00:00:00.000
32401.5732,28795.9976,2747.1052,858.4704,954,1940,6,2014-03-31 00:00:00.000
47520.583,42195.894,4056.9059,1267.7831,954,1990,4,2014-03-01 00:00:00.000
56792.4206,50399.166,4871.0511,1522.2035,955,476,5,2014-03-31 00:00:00.000
68667.3663,60915.72,5906.0162,1845.6301,955,482,7,2014-03-31 00:00:00.000
64488.2624,57288.1826,5485.7751,1714.3047,955,538,8,2014-03-01 00:00:00.000
34505.3217,30635.004,2948.8135,921.5042,955,550,9,2014-03-01 00:00:00.000
49758.7821,44228.9437,4213.2102,1316.6282,955,580,6,2014-03-31 00:00:00.000
54747.0981,48642.5503,4651.084,1453.4638,955,582,8,2014-03-31 00:00:00.000
86486.978,76677.4547,7473.9225,2335.6008,955,596,10,2014-03-31 00:00:00.000
130907.0496,116153.8278,11240.5499,3512.6719,955,652,4,2014-03-01 00:00:00.000
64195.7045,57037.067,5454.20,1704.4375,955,656,1,2014-03-31 00:00:00.000
71870.6067,63761.3483,6178.4826,1930.7758,955,770,8,2014-03-01 00:00:00.000
57694.8654,51216.168,4936.1504,1542.547,955,838,1,2014-03-31 00:00:00.000
46625.1005,41375.10,4000.0004,1250.0001,955,858,1,2014-03-01 00:00:00.000
32721.915,29064.39,2786.6857,870.8393,955,940,10,2014-03-01 00:00:00.000
37338.2108,33171.1091,3174.9346,992.1671,955,1230,1,2014-03-31 00:00:00.000
126514.9931,112312.554,10820.906,3381.5331,955,1262,7,2014-03-31 00:00:00.000
29507.5832,26194.974,2523.8927,788.7165,955,1276,6,2014-03-31 00:00:00.000
122916.4563,108982.7474,10616.1592,3317.5497,955,1300,7,2014-03-31 00:00:00.000
114535.5552,101438.0899,9979.0212,3118.4441,955,1404,4,2014-03-01 00:00:00.000
94544.5399,83967.9181,8058.3785,2518.2433,955,1420,8,2014-03-31 00:00:00.000
56733.4964,50354.862,4859.9119,1518.7225,955,1846,1,2014-03-01 00:00:00.000
71215.3607,63235.638,6079.7887,1899.934,955,1888,1,2014-03-01 00:00:00.000
32401.5732,28795.9976,2747.1052,858.4704,955,1940,6,2014-03-31 00:00:00.000
47520.583,42195.894,4056.9059,1267.7831,955,1990,4,2014-03-01 00:00:00.000
34505.3217,30635.004,2948.8135,921.5042,956,550,9,2014-03-01 00:00:00.000
32721.915,29064.39,2786.6857,870.8393,956,940,10,2014-03-01 00:00:00.000
29784.5606,26440.572,2547.8008,796.1878,956,1036,2,2014-03-01 00:00:00.000
37338.2108,33171.1091,3174.9346,992.1671,956,1230,1,2014-03-31 00:00:00.000
126514.9931,112312.554,10820.906,3381.5331,956,1262,7,2014-03-31 00:00:00.000
29507.5832,26194.974,2523.8927,788.7165,956,1276,6,2014-03-31 00:00:00.000
32838.1649,29149.092,2810.7222,878.3507,956,1874,4,2014-03-31 00:00:00.000
71215.3607,63235.638,6079.7887,1899.934,956,1888,1,2014-03-01 00:00:00.000
29637.9786,26319.786,2528.1467,790.0459,956,1894,7,2014-03-31 00:00:00.000
15559.8489,13820.766,1325.0155,414.0674,957,378,8,2014-03-31 00:00:00.000
21441.0704,19043.112,1827.0159,570.9425,957,410,9,2014-03-31 00:00:00.000
5695.2197,5058.336,485.2447,151.639,957,456,9,2014-03-31 00:00:00.000
56792.4206,50399.166,4871.0511,1522.2035,957,476,5,2014-03-31 00:00:00.000
68667.3663,60915.72,5906.0162,1845.6301,957,482,7,2014-03-31 00:00:00.000
64488.2624,57288.1826,5485.7751,1714.3047,957,538,8,2014-03-01 00:00:00.000
6369.2493,5665.788,535.9705,167.4908,957,542,3,2014-03-01 00:00:00.000
34505.3217,30635.004,2948.8135,921.5042,957,550,9,2014-03-01 00:00:00.000
49758.7821,44228.9437,4213.2102,1316.6282,957,580,6,2014-03-31 00:00:00.000
54747.0981,48642.5503,4651.084,1453.4638,957,582,8,2014-03-31 00:00:00.000
10667.1295,9473.472,909.4533,284.2042,957,630,4,2014-03-01 00:00:00.000
8752.0024,7776.954,742.894,232.1544,957,636,8,2014-03-01 00:00:00.000
130907.0496,116153.8278,11240.5499,3512.6719,957,652,4,2014-03-01 00:00:00.000
64195.7045,57037.067,5454.20,1704.4375,957,656,1,2014-03-31 00:00:00.000
14544.5022,12916.794,1240.1586,387.5496,957,688,9,2014-03-01 00:00:00.000
22928.3665,20373.756,1946.3699,608.2406,957,708,6,2014-03-31 00:00:00.000
13290.1645,11802.564,1133.4099,354.1906,957,720,6,2014-03-01 00:00:00.000
46884.3917,41619.216,4011.5624,1253.6133,957,796,9,2014-03-31 00:00:00.000
57694.8654,51216.168,4936.1504,1542.547,957,838,1,2014-03-31 00:00:00.000
46625.1005,41375.10,4000.0004,1250.0001,957,858,1,2014-03-01 00:00:00.000
32721.915,29064.39,2786.6857,870.8393,957,940,10,2014-03-01 00:00:00.000
13855.9764,12307.134,1180.0704,368.772,957,946,7,2014-03-31 00:00:00.000
29784.5606,26440.572,2547.8008,796.1878,957,1036,2,2014-03-01 00:00:00.000
4042.108,3589.794,344.6202,107.6938,957,1146,4,2014-03-01 00:00:00.000
4885.3824,4348.074,409.3778,127.9306,957,1152,10,2014-03-01 00:00:00.000
37338.2108,33171.1091,3174.9346,992.1671,957,1230,1,2014-03-31 00:00:00.000
126514.9931,112312.554,10820.906,3381.5331,957,1262,7,2014-03-31 00:00:00.000
122916.4563,108982.7474,10616.1592,3317.5497,957,1300,7,2014-03-31 00:00:00.000
7263.4634,6450.678,619.2651,193.5203,957,1366,9,2014-03-01 00:00:00.000
7986.4456,7099.608,675.6858,211.1518,957,1384,7,2014-03-31 00:00:00.000
114535.5552,101438.0899,9979.0212,3118.4441,957,1404,4,2014-03-01 00:00:00.000
94544.5399,83967.9181,8058.3785,2518.2433,957,1420,8,2014-03-31 00:00:00.000
34468.4705,30610.626,2939.3101,918.5344,957,1440,10,2014-03-31 00:00:00.000
13447.4354,11951.688,1139.6171,356.1303,957,1462,2,2014-03-31 00:00:00.000
18358.6255,16317.588,1555.0762,485.9613,957,1464,9,2014-03-31 00:00:00.000
7263.4634,6450.678,619.2651,193.5203,957,1812,4,2014-03-31 00:00:00.000
56733.4964,50354.862,4859.9119,1518.7225,957,1846,1,2014-03-01 00:00:00.000
36782.2298,32640.528,3155.5823,986.1195,957,1866,9,2014-03-31 00:00:00.000
32838.1649,29149.092,2810.7222,878.3507,957,1874,4,2014-03-31 00:00:00.000
29637.9786,26319.786,2528.1467,790.0459,957,1894,7,2014-03-31 00:00:00.000
32401.5732,28795.9976,2747.1052,858.4704,957,1940,6,2014-03-31 00:00:00.000
37077.8601,32910.642,3175.0233,992.1948,958,374,3,2014-03-31 00:00:00.000
56792.4206,50399.166,4871.0511,1522.2035,958,476,5,2014-03-31 00:00:00.000
68667.3663,60915.72,5906.0162,1845.6301,958,482,7,2014-03-31 00:00:00.000
54747.0981,48642.5503,4651.084,1453.4638,958,582,8,2014-03-31 00:00:00.000
86486.978,76677.4547,7473.9225,2335.6008,958,596,10,2014-03-31 00:00:00.000
8752.0024,7776.954,742.894,232.1544,958,636,8,2014-03-01 00:00:00.000
130907.0496,116153.8278,11240.5499,3512.6719,958,652,4,2014-03-01 00:00:00.000
64195.7045,57037.067,5454.20,1704.4375,958,656,1,2014-03-31 00:00:00.000
71870.6067,63761.3483,6178.4826,1930.7758,958,770,8,2014-03-01 00:00:00.000
57694.8654,51216.168,4936.1504,1542.547,958,838,1,2014-03-31 00:00:00.000
32721.915,29064.39,2786.6857,870.8393,958,940,10,2014-03-01 00:00:00.000
13855.9764,12307.134,1180.0704,368.772,958,946,7,2014-03-31 00:00:00.000
4027.1879,3576.396,343.4605,107.3314,958,1024,5,2014-03-31 00:00:00.000
29784.5606,26440.572,2547.8008,796.1878,958,1036,2,2014-03-01 00:00:00.000
37338.2108,33171.1091,3174.9346,992.1671,958,1230,1,2014-03-31 00:00:00.000
126514.9931,112312.554,10820.906,3381.5331,958,1262,7,2014-03-31 00:00:00.000
122916.4563,108982.7474,10616.1592,3317.5497,958,1300,7,2014-03-31 00:00:00.000
29451.6566,26125.854,2533.9448,791.8578,958,1304,1,2014-03-31 00:00:00.000
7986.4456,7099.608,675.6858,211.1518,958,1384,7,2014-03-31 00:00:00.000
114535.5552,101438.0899,9979.0212,3118.4441,958,1404,4,2014-03-01 00:00:00.000
94544.5399,83967.9181,8058.3785,2518.2433,958,1420,8,2014-03-31 00:00:00.000
34468.4705,30610.626,2939.3101,918.5344,958,1440,10,2014-03-31 00:00:00.000
56733.4964,50354.862,4859.9119,1518.7225,958,1846,1,2014-03-01 00:00:00.000
36782.2298,32640.528,3155.5823,986.1195,958,1866,9,2014-03-31 00:00:00.000
32838.1649,29149.092,2810.7222,878.3507,958,1874,4,2014-03-31 00:00:00.000
71215.3607,63235.638,6079.7887,1899.934,958,1888,1,2014-03-01 00:00:00.000
29637.9786,26319.786,2528.1467,790.0459,958,1894,7,2014-03-31 00:00:00.000
32401.5732,28795.9976,2747.1052,858.4704,958,1940,6,2014-03-31 00:00:00.000
47520.583,42195.894,4056.9059,1267.7831,958,1990,4,2014-03-01 00:00:00.000
37077.8601,32910.642,3175.0233,992.1948,959,374,3,2014-03-31 00:00:00.000
68667.3663,60915.72,5906.0162,1845.6301,959,482,7,2014-03-31 00:00:00.000
64488.2624,57288.1826,5485.7751,1714.3047,959,538,8,2014-03-01 00:00:00.000
34505.3217,30635.004,2948.8135,921.5042,959,550,9,2014-03-01 00:00:00.000
1956.5124,1736.334,167.755,52.4234,959,564,9,2014-03-01 00:00:00.000
86486.978,76677.4547,7473.9225,2335.6008,959,596,10,2014-03-31 00:00:00.000
130907.0496,116153.8278,11240.5499,3512.6719,959,652,4,2014-03-01 00:00:00.000
64195.7045,57037.067,5454.20,1704.4375,959,656,1,2014-03-31 00:00:00.000
71870.6067,63761.3483,6178.4826,1930.7758,959,770,8,2014-03-01 00:00:00.000
57694.8654,51216.168,4936.1504,1542.547,959,838,1,2014-03-31 00:00:00.000
32721.915,29064.39,2786.6857,870.8393,959,940,10,2014-03-01 00:00:00.000
29784.5606,26440.572,2547.8008,796.1878,959,1036,2,2014-03-01 00:00:00.000
126514.9931,112312.554,10820.906,3381.5331,959,1262,7,2014-03-31 00:00:00.000
29507.5832,26194.974,2523.8927,788.7165,959,1276,6,2014-03-31 00:00:00.000
122916.4563,108982.7474,10616.1592,3317.5497,959,1300,7,2014-03-31 00:00:00.000
29451.6566,26125.854,2533.9448,791.8578,959,1304,1,2014-03-31 00:00:00.000
114535.5552,101438.0899,9979.0212,3118.4441,959,1404,4,2014-03-01 00:00:00.000
94544.5399,83967.9181,8058.3785,2518.2433,959,1420,8,2014-03-31 00:00:00.000
36782.2298,32640.528,3155.5823,986.1195,959,1866,9,2014-03-31 00:00:00.000
1504.595,1336.23,128.2781,40.0869,959,1870,4,2014-03-31 00:00:00.000
71215.3607,63235.638,6079.7887,1899.934,959,1888,1,2014-03-01 00:00:00.000
29637.9786,26319.786,2528.1467,790.0459,959,1894,7,2014-03-31 00:00:00.000
1003.0633,890.82,85.5187,26.7246,959,1926,8,2014-03-31 00:00:00.000
47520.583,42195.894,4056.9059,1267.7831,959,1990,4,2014-03-01 00:00:00.000
34505.3217,30635.004,2948.8135,921.5042,960,550,9,2014-03-01 00:00:00.000
32721.915,29064.39,2786.6857,870.8393,960,940,10,2014-03-01 00:00:00.000
29784.5606,26440.572,2547.8008,796.1878,960,1036,2,2014-03-01 00:00:00.000
126514.9931,112312.554,10820.906,3381.5331,960,1262,7,2014-03-31 00:00:00.000
71215.3607,63235.638,6079.7887,1899.934,960,1888,1,2014-03-01 00:00:00.000
29637.9786,26319.786,2528.1467,790.0459,960,1894,7,2014-03-31 00:00:00.000
32401.5732,28795.9976,2747.1052,858.4704,960,1940,6,2014-03-31 00:00:00.000
47520.583,42195.894,4056.9059,1267.7831,960,1990,4,2014-03-01 00:00:00.000
3284.9879,2909.736,285.9062,89.3457,961,338,4,2014-03-31 00:00:00.000
21441.0704,19043.112,1827.0159,570.9425,961,410,9,2014-03-31 00:00:00.000
56792.4206,50399.166,4871.0511,1522.2035,961,476,5,2014-03-31 00:00:00.000
68667.3663,60915.72,5906.0162,1845.6301,961,482,7,2014-03-31 00:00:00.000
34505.3217,30635.004,2948.8135,921.5042,961,550,9,2014-03-01 00:00:00.000
49758.7821,44228.9437,4213.2102,1316.6282,961,580,6,2014-03-31 00:00:00.000
54747.0981,48642.5503,4651.084,1453.4638,961,582,8,2014-03-31 00:00:00.000
10667.1295,9473.472,909.4533,284.2042,961,630,4,2014-03-01 00:00:00.000
130907.0496,116153.8278,11240.5499,3512.6719,961,652,4,2014-03-01 00:00:00.000
64195.7045,57037.067,5454.20,1704.4375,961,656,1,2014-03-31 00:00:00.000
14544.5022,12916.794,1240.1586,387.5496,961,688,9,2014-03-01 00:00:00.000
22928.3665,20373.756,1946.3699,608.2406,961,708,6,2014-03-31 00:00:00.000
6982.4447,6204.054,593.0596,185.3311,961,718,9,2014-03-01 00:00:00.000
13290.1645,11802.564,1133.4099,354.1906,961,720,6,2014-03-01 00:00:00.000
71870.6067,63761.3483,6178.4826,1930.7758,961,770,8,2014-03-01 00:00:00.000
46884.3917,41619.216,4011.5624,1253.6133,961,796,9,2014-03-31 00:00:00.000
1003.0633,890.82,85.5187,26.7246,961,810,10,2014-03-31 00:00:00.000
57694.8654,51216.168,4936.1504,1542.547,961,838,1,2014-03-31 00:00:00.000
46625.1005,41375.10,4000.0004,1250.0001,961,858,1,2014-03-01 00:00:00.000
13855.9764,12307.134,1180.0704,368.772,961,946,7,2014-03-31 00:00:00.000
29784.5606,26440.572,2547.8008,796.1878,961,1036,2,2014-03-01 00:00:00.000
37338.2108,33171.1091,3174.9346,992.1671,961,1230,1,2014-03-31 00:00:00.000
126514.9931,112312.554,10820.906,3381.5331,961,1262,7,2014-03-31 00:00:00.000
29507.5832,26194.974,2523.8927,788.7165,961,1276,6,2014-03-31 00:00:00.000
122916.4563,108982.7474,10616.1592,3317.5497,961,1300,7,2014-03-31 00:00:00.000
94544.5399,83967.9181,8058.3785,2518.2433,961,1420,8,2014-03-31 00:00:00.000
34468.4705,30610.626,2939.3101,918.5344,961,1440,10,2014-03-31 00:00:00.000
13447.4354,11951.688,1139.6171,356.1303,961,1462,2,2014-03-31 00:00:00.000
18358.6255,16317.588,1555.0762,485.9613,961,1464,9,2014-03-31 00:00:00.000
71215.3607,63235.638,6079.7887,1899.934,961,1888,1,2014-03-01 00:00:00.000
29637.9786,26319.786,2528.1467,790.0459,961,1894,7,2014-03-31 00:00:00.000
47520.583,42195.894,4056.9059,1267.7831,961,1990,4,2014-03-01 00:00:00.000
37077.8601,32910.642,3175.0233,992.1948,962,374,3,2014-03-31 00:00:00.000
68667.3663,60915.72,5906.0162,1845.6301,962,482,7,2014-03-31 00:00:00.000
64488.2624,57288.1826,5485.7751,1714.3047,962,538,8,2014-03-01 00:00:00.000
34505.3217,30635.004,2948.8135,921.5042,962,550,9,2014-03-01 00:00:00.000
49758.7821,44228.9437,4213.2102,1316.6282,962,580,6,2014-03-31 00:00:00.000
54747.0981,48642.5503,4651.084,1453.4638,962,582,8,2014-03-31 00:00:00.000
86486.978,76677.4547,7473.9225,2335.6008,962,596,10,2014-03-31 00:00:00.000
8752.0024,7776.954,742.894,232.1544,962,636,8,2014-03-01 00:00:00.000
130907.0496,116153.8278,11240.5499,3512.6719,962,652,4,2014-03-01 00:00:00.000
64195.7045,57037.067,5454.20,1704.4375,962,656,1,2014-03-31 00:00:00.000
13290.1645,11802.564,1133.4099,354.1906,962,720,6,2014-03-01 00:00:00.000
71870.6067,63761.3483,6178.4826,1930.7758,962,770,8,2014-03-01 00:00:00.000
46884.3917,41619.216,4011.5624,1253.6133,962,796,9,2014-03-31 00:00:00.000
46625.1005,41375.10,4000.0004,1250.0001,962,858,1,2014-03-01 00:00:00.000
32721.915,29064.39,2786.6857,870.8393,962,940,10,2014-03-01 00:00:00.000
13855.9764,12307.134,1180.0704,368.772,962,946,7,2014-03-31 00:00:00.000
29784.5606,26440.572,2547.8008,796.1878,962,1036,2,2014-03-01 00:00:00.000
37338.2108,33171.1091,3174.9346,992.1671,962,1230,1,2014-03-31 00:00:00.000
126514.9931,112312.554,10820.906,3381.5331,962,1262,7,2014-03-31 00:00:00.000
122916.4563,108982.7474,10616.1592,3317.5497,962,1300,7,2014-03-31 00:00:00.000
29451.6566,26125.854,2533.9448,791.8578,962,1304,1,2014-03-31 00:00:00.000
114535.5552,101438.0899,9979.0212,3118.4441,962,1404,4,2014-03-01 00:00:00.000
94544.5399,83967.9181,8058.3785,2518.2433,962,1420,8,2014-03-31 00:00:00.000
34468.4705,30610.626,2939.3101,918.5344,962,1440,10,2014-03-31 00:00:00.000
56733.4964,50354.862,4859.9119,1518.7225,962,1846,1,2014-03-01 00:00:00.000
32838.1649,29149.092,2810.7222,878.3507,962,1874,4,2014-03-31 00:00:00.000
71215.3607,63235.638,6079.7887,1899.934,962,1888,1,2014-03-01 00:00:00.000
47520.583,42195.894,4056.9059,1267.7831,962,1990,4,2014-03-01 00:00:00.000
37077.8601,32910.642,3175.0233,992.1948,963,374,3,2014-03-31 00:00:00.000
68667.3663,60915.72,5906.0162,1845.6301,963,482,7,2014-03-31 00:00:00.000
34505.3217,30635.004,2948.8135,921.5042,963,550,9,2014-03-01 00:00:00.000
1956.5124,1736.334,167.755,52.4234,963,564,9,2014-03-01 00:00:00.000
49758.7821,44228.9437,4213.2102,1316.6282,963,580,6,2014-03-31 00:00:00.000
54747.0981,48642.5503,4651.084,1453.4638,963,582,8,2014-03-31 00:00:00.000
86486.978,76677.4547,7473.9225,2335.6008,963,596,10,2014-03-31 00:00:00.000
130907.0496,116153.8278,11240.5499,3512.6719,963,652,4,2014-03-01 00:00:00.000
64195.7045,57037.067,5454.20,1704.4375,963,656,1,2014-03-31 00:00:00.000
71870.6067,63761.3483,6178.4826,1930.7758,963,770,8,2014-03-01 00:00:00.000
